"Station","Species","Count"
"ml1001","muntjac",3
"ml1003","muntjac",5
"ml1005","muntjac",1
"ml1006","muntjac",0
"ml1007","muntjac",4
"ml1008","muntjac",9
"ml1009","muntjac",22
"ml1011","muntjac",21
"ml1012","muntjac",27
"ml1013","muntjac",1
"ml1014","muntjac",6
"ml1015","muntjac",3
"ml1016","muntjac",1
"ml1017","muntjac",3
"ml1018","muntjac",10
"ml1019","muntjac",6
"ml1020","muntjac",3
"ml1021","muntjac",0
"ml1022","muntjac",1
"ml1023","muntjac",1
"ml1024","muntjac",0
"ml1025","muntjac",1
"ml1026","muntjac",0
"ml1027","muntjac",1
"ml1028","muntjac",1
"ml2001","muntjac",9
"ml2002","muntjac",1
"ml2003","muntjac",3
"ml2004","muntjac",8
"ml2005","muntjac",1
"ml2006","muntjac",1
"ml2007","muntjac",0
"ml3001","muntjac",5
"ml3003","muntjac",7
"ml3004","muntjac",23
"ml3006","muntjac",7
"mg1001","muntjac",0
"mg1002","muntjac",0
"mg1003","muntjac",0
"mg1004","muntjac",0
"mg1005","muntjac",0
"mg1006","muntjac",0
"mg2001","muntjac",0
"mg2002","muntjac",0
"mg2003","muntjac",0
"mg2004","muntjac",0
"mg2005","muntjac",0
"mg2006","muntjac",0
"mg2007","muntjac",0
"lsl1001","muntjac",0
"lsl1004","muntjac",0
"lsl1005","muntjac",0
"lsl1006","muntjac",0
"lsl2001","muntjac",0
"lsl2002","muntjac",0
"lsl2003","muntjac",0
"lsl2004","muntjac",0
"lsl2005","muntjac",0
"lsl2006","muntjac",0
"bls1001","muntjac",0
"bls1002","muntjac",5
"bls1003","muntjac",0
"bls1004","muntjac",3
"bls1005","muntjac",3
"bls2001","muntjac",1
"bls2002","muntjac",0
"bls2003","muntjac",5
"bls2004","muntjac",1
"bls2005","muntjac",14
"bls2006","muntjac",7
"bls2008","muntjac",0
"bls3001","muntjac",3
"bls3004","muntjac",0
"bls3005","muntjac",0
"bls3006","muntjac",0
"bls3007","muntjac",0
"bls3008","muntjac",0
"bls3009","muntjac",0
"bls3010","muntjac",0
"bls6001","muntjac",4
"bls6002","muntjac",0
"bls6004","muntjac",0
"bls7001","muntjac",5
"bls7003","muntjac",5
"ms4001","muntjac",0
"ms4002","muntjac",3
"ms4003","muntjac",2
"ms4004","muntjac",0
"ms4005","muntjac",0
"ms4006","muntjac",9
"ms5001","muntjac",1
"ms5002","muntjac",7
"ms5004","muntjac",3
"nbh1001","muntjac",0
"nbh1004","muntjac",2
"nbh1005","muntjac",0
"nbh1007","muntjac",1
"nbh1009","muntjac",7
"nbh1012","muntjac",5
"nbh1013","muntjac",0
"nbh2004","muntjac",4
"nbh2007","muntjac",8
"nbh2008","muntjac",51
"nbh2010","muntjac",7
"nbh3005","muntjac",12
"nbh4001","muntjac",4
"nbh4002","muntjac",0
"nbh4003","muntjac",0
"nbh4006","muntjac",11
"nbh4010","muntjac",36
"nbh4011","muntjac",0
"nbh5001","muntjac",6
"nbh5002","muntjac",5
"nbh5003","muntjac",8
"nbh5005","muntjac",6
"ml1001","weasel",0
"ml1003","weasel",0
"ml1005","weasel",0
"ml1006","weasel",0
"ml1007","weasel",0
"ml1008","weasel",0
"ml1009","weasel",0
"ml1011","weasel",0
"ml1012","weasel",0
"ml1013","weasel",0
"ml1014","weasel",0
"ml1015","weasel",0
"ml1016","weasel",0
"ml1017","weasel",0
"ml1018","weasel",0
"ml1019","weasel",0
"ml1020","weasel",0
"ml1021","weasel",0
"ml1022","weasel",0
"ml1023","weasel",0
"ml1024","weasel",0
"ml1025","weasel",0
"ml1026","weasel",0
"ml1027","weasel",0
"ml1028","weasel",0
"ml2001","weasel",0
"ml2002","weasel",0
"ml2003","weasel",0
"ml2004","weasel",0
"ml2005","weasel",0
"ml2006","weasel",0
"ml2007","weasel",0
"ml3001","weasel",0
"ml3003","weasel",0
"ml3004","weasel",0
"ml3006","weasel",0
"mg1001","weasel",0
"mg1002","weasel",0
"mg1003","weasel",0
"mg1004","weasel",0
"mg1005","weasel",0
"mg1006","weasel",0
"mg2001","weasel",0
"mg2002","weasel",0
"mg2003","weasel",0
"mg2004","weasel",0
"mg2005","weasel",0
"mg2006","weasel",0
"mg2007","weasel",0
"lsl1001","weasel",0
"lsl1004","weasel",0
"lsl1005","weasel",0
"lsl1006","weasel",0
"lsl2001","weasel",0
"lsl2002","weasel",0
"lsl2003","weasel",0
"lsl2004","weasel",0
"lsl2005","weasel",0
"lsl2006","weasel",0
"bls1001","weasel",0
"bls1002","weasel",0
"bls1003","weasel",0
"bls1004","weasel",0
"bls1005","weasel",1
"bls2001","weasel",0
"bls2002","weasel",0
"bls2003","weasel",0
"bls2004","weasel",0
"bls2005","weasel",0
"bls2006","weasel",4
"bls2008","weasel",0
"bls3001","weasel",0
"bls3004","weasel",0
"bls3005","weasel",0
"bls3006","weasel",0
"bls3007","weasel",0
"bls3008","weasel",0
"bls3009","weasel",0
"bls3010","weasel",0
"bls6001","weasel",0
"bls6002","weasel",0
"bls6004","weasel",0
"bls7001","weasel",0
"bls7003","weasel",0
"ms4001","weasel",0
"ms4002","weasel",0
"ms4003","weasel",0
"ms4004","weasel",0
"ms4005","weasel",0
"ms4006","weasel",0
"ms5001","weasel",0
"ms5002","weasel",0
"ms5004","weasel",0
"nbh1001","weasel",0
"nbh1004","weasel",0
"nbh1005","weasel",0
"nbh1007","weasel",0
"nbh1009","weasel",0
"nbh1012","weasel",0
"nbh1013","weasel",0
"nbh2004","weasel",0
"nbh2007","weasel",0
"nbh2008","weasel",0
"nbh2010","weasel",0
"nbh3005","weasel",0
"nbh4001","weasel",0
"nbh4002","weasel",0
"nbh4003","weasel",0
"nbh4006","weasel",0
"nbh4010","weasel",0
"nbh4011","weasel",0
"nbh5001","weasel",0
"nbh5002","weasel",0
"nbh5003","weasel",0
"nbh5005","weasel",0
"ml1001","wildboar",2
"ml1003","wildboar",4
"ml1005","wildboar",3
"ml1006","wildboar",29
"ml1007","wildboar",15
"ml1008","wildboar",2
"ml1009","wildboar",7
"ml1011","wildboar",34
"ml1012","wildboar",13
"ml1013","wildboar",0
"ml1014","wildboar",5
"ml1015","wildboar",12
"ml1016","wildboar",1
"ml1017","wildboar",15
"ml1018","wildboar",13
"ml1019","wildboar",26
"ml1020","wildboar",8
"ml1021","wildboar",1
"ml1022","wildboar",0
"ml1023","wildboar",8
"ml1024","wildboar",1
"ml1025","wildboar",0
"ml1026","wildboar",0
"ml1027","wildboar",2
"ml1028","wildboar",3
"ml2001","wildboar",0
"ml2002","wildboar",1
"ml2003","wildboar",8
"ml2004","wildboar",0
"ml2005","wildboar",0
"ml2006","wildboar",4
"ml2007","wildboar",0
"ml3001","wildboar",29
"ml3003","wildboar",7
"ml3004","wildboar",5
"ml3006","wildboar",1
"mg1001","wildboar",0
"mg1002","wildboar",0
"mg1003","wildboar",0
"mg1004","wildboar",0
"mg1005","wildboar",0
"mg1006","wildboar",0
"mg2001","wildboar",0
"mg2002","wildboar",0
"mg2003","wildboar",0
"mg2004","wildboar",0
"mg2005","wildboar",0
"mg2006","wildboar",0
"mg2007","wildboar",0
"lsl1001","wildboar",0
"lsl1004","wildboar",0
"lsl1005","wildboar",0
"lsl1006","wildboar",0
"lsl2001","wildboar",0
"lsl2002","wildboar",0
"lsl2003","wildboar",0
"lsl2004","wildboar",0
"lsl2005","wildboar",0
"lsl2006","wildboar",0
"bls1001","wildboar",0
"bls1002","wildboar",0
"bls1003","wildboar",0
"bls1004","wildboar",0
"bls1005","wildboar",6
"bls2001","wildboar",1
"bls2002","wildboar",1
"bls2003","wildboar",1
"bls2004","wildboar",11
"bls2005","wildboar",2
"bls2006","wildboar",7
"bls2008","wildboar",0
"bls3001","wildboar",1
"bls3004","wildboar",4
"bls3005","wildboar",1
"bls3006","wildboar",5
"bls3007","wildboar",0
"bls3008","wildboar",0
"bls3009","wildboar",0
"bls3010","wildboar",3
"bls6001","wildboar",3
"bls6002","wildboar",0
"bls6004","wildboar",14
"bls7001","wildboar",5
"bls7003","wildboar",2
"ms4001","wildboar",1
"ms4002","wildboar",2
"ms4003","wildboar",0
"ms4004","wildboar",0
"ms4005","wildboar",1
"ms4006","wildboar",0
"ms5001","wildboar",0
"ms5002","wildboar",0
"ms5004","wildboar",2
"nbh1001","wildboar",2
"nbh1004","wildboar",10
"nbh1005","wildboar",4
"nbh1007","wildboar",6
"nbh1009","wildboar",7
"nbh1012","wildboar",12
"nbh1013","wildboar",0
"nbh2004","wildboar",8
"nbh2007","wildboar",14
"nbh2008","wildboar",18
"nbh2010","wildboar",6
"nbh3005","wildboar",3
"nbh4001","wildboar",1
"nbh4002","wildboar",0
"nbh4003","wildboar",6
"nbh4006","wildboar",5
"nbh4010","wildboar",5
"nbh4011","wildboar",1
"nbh5001","wildboar",0
"nbh5002","wildboar",1
"nbh5003","wildboar",4
"nbh5005","wildboar",3
"ml1001","blackbear",0
"ml1003","blackbear",0
"ml1005","blackbear",0
"ml1006","blackbear",0
"ml1007","blackbear",0
"ml1008","blackbear",0
"ml1009","blackbear",0
"ml1011","blackbear",0
"ml1012","blackbear",0
"ml1013","blackbear",0
"ml1014","blackbear",0
"ml1015","blackbear",0
"ml1016","blackbear",0
"ml1017","blackbear",0
"ml1018","blackbear",0
"ml1019","blackbear",3
"ml1020","blackbear",0
"ml1021","blackbear",0
"ml1022","blackbear",0
"ml1023","blackbear",0
"ml1024","blackbear",1
"ml1025","blackbear",1
"ml1026","blackbear",0
"ml1027","blackbear",0
"ml1028","blackbear",0
"ml2001","blackbear",0
"ml2002","blackbear",0
"ml2003","blackbear",0
"ml2004","blackbear",0
"ml2005","blackbear",0
"ml2006","blackbear",0
"ml2007","blackbear",0
"ml3001","blackbear",0
"ml3003","blackbear",0
"ml3004","blackbear",0
"ml3006","blackbear",0
"mg1001","blackbear",0
"mg1002","blackbear",0
"mg1003","blackbear",0
"mg1004","blackbear",0
"mg1005","blackbear",0
"mg1006","blackbear",0
"mg2001","blackbear",0
"mg2002","blackbear",0
"mg2003","blackbear",0
"mg2004","blackbear",0
"mg2005","blackbear",0
"mg2006","blackbear",0
"mg2007","blackbear",0
"lsl1001","blackbear",0
"lsl1004","blackbear",0
"lsl1005","blackbear",0
"lsl1006","blackbear",0
"lsl2001","blackbear",0
"lsl2002","blackbear",0
"lsl2003","blackbear",0
"lsl2004","blackbear",0
"lsl2005","blackbear",0
"lsl2006","blackbear",0
"bls1001","blackbear",0
"bls1002","blackbear",0
"bls1003","blackbear",0
"bls1004","blackbear",0
"bls1005","blackbear",0
"bls2001","blackbear",1
"bls2002","blackbear",0
"bls2003","blackbear",0
"bls2004","blackbear",0
"bls2005","blackbear",0
"bls2006","blackbear",0
"bls2008","blackbear",0
"bls3001","blackbear",2
"bls3004","blackbear",0
"bls3005","blackbear",0
"bls3006","blackbear",0
"bls3007","blackbear",0
"bls3008","blackbear",0
"bls3009","blackbear",1
"bls3010","blackbear",0
"bls6001","blackbear",0
"bls6002","blackbear",0
"bls6004","blackbear",0
"bls7001","blackbear",1
"bls7003","blackbear",0
"ms4001","blackbear",1
"ms4002","blackbear",1
"ms4003","blackbear",0
"ms4004","blackbear",0
"ms4005","blackbear",0
"ms4006","blackbear",0
"ms5001","blackbear",0
"ms5002","blackbear",0
"ms5004","blackbear",0
"nbh1001","blackbear",0
"nbh1004","blackbear",0
"nbh1005","blackbear",0
"nbh1007","blackbear",0
"nbh1009","blackbear",0
"nbh1012","blackbear",0
"nbh1013","blackbear",0
"nbh2004","blackbear",0
"nbh2007","blackbear",0
"nbh2008","blackbear",0
"nbh2010","blackbear",0
"nbh3005","blackbear",0
"nbh4001","blackbear",0
"nbh4002","blackbear",0
"nbh4003","blackbear",0
"nbh4006","blackbear",0
"nbh4010","blackbear",0
"nbh4011","blackbear",0
"nbh5001","blackbear",0
"nbh5002","blackbear",0
"nbh5003","blackbear",0
"nbh5005","blackbear",0
"ml1001","commonpalmcivet",0
"ml1003","commonpalmcivet",0
"ml1005","commonpalmcivet",0
"ml1006","commonpalmcivet",1
"ml1007","commonpalmcivet",0
"ml1008","commonpalmcivet",0
"ml1009","commonpalmcivet",1
"ml1011","commonpalmcivet",1
"ml1012","commonpalmcivet",0
"ml1013","commonpalmcivet",9
"ml1014","commonpalmcivet",0
"ml1015","commonpalmcivet",2
"ml1016","commonpalmcivet",0
"ml1017","commonpalmcivet",0
"ml1018","commonpalmcivet",0
"ml1019","commonpalmcivet",0
"ml1020","commonpalmcivet",0
"ml1021","commonpalmcivet",2
"ml1022","commonpalmcivet",0
"ml1023","commonpalmcivet",2
"ml1024","commonpalmcivet",0
"ml1025","commonpalmcivet",0
"ml1026","commonpalmcivet",0
"ml1027","commonpalmcivet",0
"ml1028","commonpalmcivet",0
"ml2001","commonpalmcivet",0
"ml2002","commonpalmcivet",3
"ml2003","commonpalmcivet",0
"ml2004","commonpalmcivet",2
"ml2005","commonpalmcivet",0
"ml2006","commonpalmcivet",6
"ml2007","commonpalmcivet",0
"ml3001","commonpalmcivet",2
"ml3003","commonpalmcivet",7
"ml3004","commonpalmcivet",0
"ml3006","commonpalmcivet",0
"mg1001","commonpalmcivet",0
"mg1002","commonpalmcivet",0
"mg1003","commonpalmcivet",0
"mg1004","commonpalmcivet",0
"mg1005","commonpalmcivet",0
"mg1006","commonpalmcivet",0
"mg2001","commonpalmcivet",0
"mg2002","commonpalmcivet",0
"mg2003","commonpalmcivet",0
"mg2004","commonpalmcivet",0
"mg2005","commonpalmcivet",0
"mg2006","commonpalmcivet",0
"mg2007","commonpalmcivet",0
"lsl1001","commonpalmcivet",0
"lsl1004","commonpalmcivet",1
"lsl1005","commonpalmcivet",0
"lsl1006","commonpalmcivet",0
"lsl2001","commonpalmcivet",0
"lsl2002","commonpalmcivet",0
"lsl2003","commonpalmcivet",0
"lsl2004","commonpalmcivet",0
"lsl2005","commonpalmcivet",0
"lsl2006","commonpalmcivet",0
"bls1001","commonpalmcivet",0
"bls1002","commonpalmcivet",0
"bls1003","commonpalmcivet",0
"bls1004","commonpalmcivet",0
"bls1005","commonpalmcivet",0
"bls2001","commonpalmcivet",2
"bls2002","commonpalmcivet",3
"bls2003","commonpalmcivet",0
"bls2004","commonpalmcivet",2
"bls2005","commonpalmcivet",0
"bls2006","commonpalmcivet",2
"bls2008","commonpalmcivet",0
"bls3001","commonpalmcivet",0
"bls3004","commonpalmcivet",0
"bls3005","commonpalmcivet",0
"bls3006","commonpalmcivet",0
"bls3007","commonpalmcivet",2
"bls3008","commonpalmcivet",0
"bls3009","commonpalmcivet",0
"bls3010","commonpalmcivet",0
"bls6001","commonpalmcivet",0
"bls6002","commonpalmcivet",0
"bls6004","commonpalmcivet",0
"bls7001","commonpalmcivet",0
"bls7003","commonpalmcivet",0
"ms4001","commonpalmcivet",0
"ms4002","commonpalmcivet",4
"ms4003","commonpalmcivet",0
"ms4004","commonpalmcivet",0
"ms4005","commonpalmcivet",0
"ms4006","commonpalmcivet",1
"ms5001","commonpalmcivet",0
"ms5002","commonpalmcivet",0
"ms5004","commonpalmcivet",0
"nbh1001","commonpalmcivet",0
"nbh1004","commonpalmcivet",0
"nbh1005","commonpalmcivet",0
"nbh1007","commonpalmcivet",0
"nbh1009","commonpalmcivet",0
"nbh1012","commonpalmcivet",0
"nbh1013","commonpalmcivet",0
"nbh2004","commonpalmcivet",0
"nbh2007","commonpalmcivet",0
"nbh2008","commonpalmcivet",0
"nbh2010","commonpalmcivet",0
"nbh3005","commonpalmcivet",0
"nbh4001","commonpalmcivet",0
"nbh4002","commonpalmcivet",0
"nbh4003","commonpalmcivet",0
"nbh4006","commonpalmcivet",0
"nbh4010","commonpalmcivet",0
"nbh4011","commonpalmcivet",0
"nbh5001","commonpalmcivet",0
"nbh5002","commonpalmcivet",0
"nbh5003","commonpalmcivet",0
"nbh5005","commonpalmcivet",0
"ml1001","sambar",7
"ml1003","sambar",0
"ml1005","sambar",0
"ml1006","sambar",1
"ml1007","sambar",2
"ml1008","sambar",1
"ml1009","sambar",2
"ml1011","sambar",0
"ml1012","sambar",0
"ml1013","sambar",0
"ml1014","sambar",0
"ml1015","sambar",0
"ml1016","sambar",0
"ml1017","sambar",0
"ml1018","sambar",2
"ml1019","sambar",0
"ml1020","sambar",0
"ml1021","sambar",0
"ml1022","sambar",0
"ml1023","sambar",0
"ml1024","sambar",0
"ml1025","sambar",0
"ml1026","sambar",0
"ml1027","sambar",0
"ml1028","sambar",0
"ml2001","sambar",0
"ml2002","sambar",0
"ml2003","sambar",0
"ml2004","sambar",0
"ml2005","sambar",0
"ml2006","sambar",0
"ml2007","sambar",0
"ml3001","sambar",0
"ml3003","sambar",0
"ml3004","sambar",0
"ml3006","sambar",0
"mg1001","sambar",0
"mg1002","sambar",0
"mg1003","sambar",0
"mg1004","sambar",0
"mg1005","sambar",0
"mg1006","sambar",0
"mg2001","sambar",0
"mg2002","sambar",0
"mg2003","sambar",0
"mg2004","sambar",0
"mg2005","sambar",0
"mg2006","sambar",0
"mg2007","sambar",0
"lsl1001","sambar",0
"lsl1004","sambar",0
"lsl1005","sambar",0
"lsl1006","sambar",0
"lsl2001","sambar",0
"lsl2002","sambar",0
"lsl2003","sambar",0
"lsl2004","sambar",0
"lsl2005","sambar",0
"lsl2006","sambar",0
"bls1001","sambar",0
"bls1002","sambar",0
"bls1003","sambar",0
"bls1004","sambar",0
"bls1005","sambar",0
"bls2001","sambar",0
"bls2002","sambar",0
"bls2003","sambar",5
"bls2004","sambar",0
"bls2005","sambar",0
"bls2006","sambar",0
"bls2008","sambar",0
"bls3001","sambar",2
"bls3004","sambar",0
"bls3005","sambar",0
"bls3006","sambar",0
"bls3007","sambar",0
"bls3008","sambar",0
"bls3009","sambar",0
"bls3010","sambar",0
"bls6001","sambar",0
"bls6002","sambar",0
"bls6004","sambar",0
"bls7001","sambar",0
"bls7003","sambar",0
"ms4001","sambar",0
"ms4002","sambar",0
"ms4003","sambar",0
"ms4004","sambar",0
"ms4005","sambar",0
"ms4006","sambar",0
"ms5001","sambar",0
"ms5002","sambar",0
"ms5004","sambar",0
"nbh1001","sambar",6
"nbh1004","sambar",3
"nbh1005","sambar",10
"nbh1007","sambar",8
"nbh1009","sambar",3
"nbh1012","sambar",2
"nbh1013","sambar",0
"nbh2004","sambar",0
"nbh2007","sambar",7
"nbh2008","sambar",61
"nbh2010","sambar",2
"nbh3005","sambar",9
"nbh4001","sambar",1
"nbh4002","sambar",0
"nbh4003","sambar",0
"nbh4006","sambar",8
"nbh4010","sambar",4
"nbh4011","sambar",6
"nbh5001","sambar",0
"nbh5002","sambar",0
"nbh5003","sambar",6
"nbh5005","sambar",0
"ml1001","yellowthroatedmarten",0
"ml1003","yellowthroatedmarten",0
"ml1005","yellowthroatedmarten",0
"ml1006","yellowthroatedmarten",0
"ml1007","yellowthroatedmarten",0
"ml1008","yellowthroatedmarten",0
"ml1009","yellowthroatedmarten",0
"ml1011","yellowthroatedmarten",1
"ml1012","yellowthroatedmarten",0
"ml1013","yellowthroatedmarten",0
"ml1014","yellowthroatedmarten",0
"ml1015","yellowthroatedmarten",0
"ml1016","yellowthroatedmarten",0
"ml1017","yellowthroatedmarten",0
"ml1018","yellowthroatedmarten",0
"ml1019","yellowthroatedmarten",0
"ml1020","yellowthroatedmarten",0
"ml1021","yellowthroatedmarten",0
"ml1022","yellowthroatedmarten",0
"ml1023","yellowthroatedmarten",1
"ml1024","yellowthroatedmarten",0
"ml1025","yellowthroatedmarten",0
"ml1026","yellowthroatedmarten",0
"ml1027","yellowthroatedmarten",0
"ml1028","yellowthroatedmarten",0
"ml2001","yellowthroatedmarten",0
"ml2002","yellowthroatedmarten",0
"ml2003","yellowthroatedmarten",0
"ml2004","yellowthroatedmarten",0
"ml2005","yellowthroatedmarten",0
"ml2006","yellowthroatedmarten",0
"ml2007","yellowthroatedmarten",0
"ml3001","yellowthroatedmarten",0
"ml3003","yellowthroatedmarten",0
"ml3004","yellowthroatedmarten",0
"ml3006","yellowthroatedmarten",0
"mg1001","yellowthroatedmarten",0
"mg1002","yellowthroatedmarten",0
"mg1003","yellowthroatedmarten",0
"mg1004","yellowthroatedmarten",0
"mg1005","yellowthroatedmarten",0
"mg1006","yellowthroatedmarten",0
"mg2001","yellowthroatedmarten",0
"mg2002","yellowthroatedmarten",0
"mg2003","yellowthroatedmarten",0
"mg2004","yellowthroatedmarten",0
"mg2005","yellowthroatedmarten",0
"mg2006","yellowthroatedmarten",0
"mg2007","yellowthroatedmarten",0
"lsl1001","yellowthroatedmarten",0
"lsl1004","yellowthroatedmarten",0
"lsl1005","yellowthroatedmarten",0
"lsl1006","yellowthroatedmarten",0
"lsl2001","yellowthroatedmarten",0
"lsl2002","yellowthroatedmarten",0
"lsl2003","yellowthroatedmarten",0
"lsl2004","yellowthroatedmarten",0
"lsl2005","yellowthroatedmarten",0
"lsl2006","yellowthroatedmarten",0
"bls1001","yellowthroatedmarten",0
"bls1002","yellowthroatedmarten",0
"bls1003","yellowthroatedmarten",0
"bls1004","yellowthroatedmarten",0
"bls1005","yellowthroatedmarten",0
"bls2001","yellowthroatedmarten",0
"bls2002","yellowthroatedmarten",0
"bls2003","yellowthroatedmarten",4
"bls2004","yellowthroatedmarten",1
"bls2005","yellowthroatedmarten",1
"bls2006","yellowthroatedmarten",0
"bls2008","yellowthroatedmarten",0
"bls3001","yellowthroatedmarten",1
"bls3004","yellowthroatedmarten",0
"bls3005","yellowthroatedmarten",0
"bls3006","yellowthroatedmarten",0
"bls3007","yellowthroatedmarten",0
"bls3008","yellowthroatedmarten",1
"bls3009","yellowthroatedmarten",0
"bls3010","yellowthroatedmarten",0
"bls6001","yellowthroatedmarten",0
"bls6002","yellowthroatedmarten",0
"bls6004","yellowthroatedmarten",0
"bls7001","yellowthroatedmarten",0
"bls7003","yellowthroatedmarten",0
"ms4001","yellowthroatedmarten",0
"ms4002","yellowthroatedmarten",0
"ms4003","yellowthroatedmarten",0
"ms4004","yellowthroatedmarten",0
"ms4005","yellowthroatedmarten",0
"ms4006","yellowthroatedmarten",0
"ms5001","yellowthroatedmarten",0
"ms5002","yellowthroatedmarten",0
"ms5004","yellowthroatedmarten",0
"nbh1001","yellowthroatedmarten",0
"nbh1004","yellowthroatedmarten",0
"nbh1005","yellowthroatedmarten",0
"nbh1007","yellowthroatedmarten",0
"nbh1009","yellowthroatedmarten",0
"nbh1012","yellowthroatedmarten",0
"nbh1013","yellowthroatedmarten",0
"nbh2004","yellowthroatedmarten",0
"nbh2007","yellowthroatedmarten",0
"nbh2008","yellowthroatedmarten",0
"nbh2010","yellowthroatedmarten",0
"nbh3005","yellowthroatedmarten",0
"nbh4001","yellowthroatedmarten",0
"nbh4002","yellowthroatedmarten",0
"nbh4003","yellowthroatedmarten",0
"nbh4006","yellowthroatedmarten",0
"nbh4010","yellowthroatedmarten",1
"nbh4011","yellowthroatedmarten",0
"nbh5001","yellowthroatedmarten",0
"nbh5002","yellowthroatedmarten",0
"nbh5003","yellowthroatedmarten",0
"nbh5005","yellowthroatedmarten",0
"ml1001","brushtailedporcupine",0
"ml1003","brushtailedporcupine",0
"ml1005","brushtailedporcupine",0
"ml1006","brushtailedporcupine",0
"ml1007","brushtailedporcupine",0
"ml1008","brushtailedporcupine",0
"ml1009","brushtailedporcupine",0
"ml1011","brushtailedporcupine",0
"ml1012","brushtailedporcupine",0
"ml1013","brushtailedporcupine",0
"ml1014","brushtailedporcupine",0
"ml1015","brushtailedporcupine",0
"ml1016","brushtailedporcupine",0
"ml1017","brushtailedporcupine",0
"ml1018","brushtailedporcupine",0
"ml1019","brushtailedporcupine",0
"ml1020","brushtailedporcupine",0
"ml1021","brushtailedporcupine",0
"ml1022","brushtailedporcupine",0
"ml1023","brushtailedporcupine",0
"ml1024","brushtailedporcupine",0
"ml1025","brushtailedporcupine",0
"ml1026","brushtailedporcupine",0
"ml1027","brushtailedporcupine",0
"ml1028","brushtailedporcupine",0
"ml2001","brushtailedporcupine",0
"ml2002","brushtailedporcupine",0
"ml2003","brushtailedporcupine",0
"ml2004","brushtailedporcupine",0
"ml2005","brushtailedporcupine",0
"ml2006","brushtailedporcupine",0
"ml2007","brushtailedporcupine",0
"ml3001","brushtailedporcupine",0
"ml3003","brushtailedporcupine",0
"ml3004","brushtailedporcupine",0
"ml3006","brushtailedporcupine",0
"mg1001","brushtailedporcupine",0
"mg1002","brushtailedporcupine",0
"mg1003","brushtailedporcupine",0
"mg1004","brushtailedporcupine",0
"mg1005","brushtailedporcupine",0
"mg1006","brushtailedporcupine",0
"mg2001","brushtailedporcupine",0
"mg2002","brushtailedporcupine",0
"mg2003","brushtailedporcupine",0
"mg2004","brushtailedporcupine",0
"mg2005","brushtailedporcupine",0
"mg2006","brushtailedporcupine",0
"mg2007","brushtailedporcupine",0
"lsl1001","brushtailedporcupine",0
"lsl1004","brushtailedporcupine",0
"lsl1005","brushtailedporcupine",0
"lsl1006","brushtailedporcupine",2
"lsl2001","brushtailedporcupine",0
