"Station","Species","Count"
"lsl2002","brushtailedporcupine",1
"lsl2003","brushtailedporcupine",0
"lsl2004","brushtailedporcupine",0
"lsl2005","brushtailedporcupine",0
"lsl2006","brushtailedporcupine",0
"bls1001","brushtailedporcupine",0
"bls1002","brushtailedporcupine",0
"bls1003","brushtailedporcupine",0
"bls1004","brushtailedporcupine",0
"bls1005","brushtailedporcupine",0
"bls2001","brushtailedporcupine",0
"bls2002","brushtailedporcupine",0
"bls2003","brushtailedporcupine",0
"bls2004","brushtailedporcupine",0
"bls2005","brushtailedporcupine",2
"bls2006","brushtailedporcupine",0
"bls2008","brushtailedporcupine",0
"bls3001","brushtailedporcupine",0
"bls3004","brushtailedporcupine",0
"bls3005","brushtailedporcupine",0
"bls3006","brushtailedporcupine",0
"bls3007","brushtailedporcupine",0
"bls3008","brushtailedporcupine",0
"bls3009","brushtailedporcupine",0
"bls3010","brushtailedporcupine",0
"bls6001","brushtailedporcupine",0
"bls6002","brushtailedporcupine",0
"bls6004","brushtailedporcupine",0
"bls7001","brushtailedporcupine",0
"bls7003","brushtailedporcupine",0
"ms4001","brushtailedporcupine",0
"ms4002","brushtailedporcupine",0
"ms4003","brushtailedporcupine",0
"ms4004","brushtailedporcupine",0
"ms4005","brushtailedporcupine",0
"ms4006","brushtailedporcupine",0
"ms5001","brushtailedporcupine",0
"ms5002","brushtailedporcupine",0
"ms5004","brushtailedporcupine",0
"nbh1001","brushtailedporcupine",0
"nbh1004","brushtailedporcupine",0
"nbh1005","brushtailedporcupine",0
"nbh1007","brushtailedporcupine",0
"nbh1009","brushtailedporcupine",0
"nbh1012","brushtailedporcupine",0
"nbh1013","brushtailedporcupine",0
"nbh2004","brushtailedporcupine",0
"nbh2007","brushtailedporcupine",0
"nbh2008","brushtailedporcupine",0
"nbh2010","brushtailedporcupine",0
"nbh3005","brushtailedporcupine",0
"nbh4001","brushtailedporcupine",0
"nbh4002","brushtailedporcupine",0
"nbh4003","brushtailedporcupine",0
"nbh4006","brushtailedporcupine",0
"nbh4010","brushtailedporcupine",0
"nbh4011","brushtailedporcupine",0
"nbh5001","brushtailedporcupine",0
"nbh5002","brushtailedporcupine",0
"nbh5003","brushtailedporcupine",0
"nbh5005","brushtailedporcupine",0
"ml1001","maskedpalmcivet",0
"ml1003","maskedpalmcivet",0
"ml1005","maskedpalmcivet",0
"ml1006","maskedpalmcivet",1
"ml1007","maskedpalmcivet",0
"ml1008","maskedpalmcivet",0
"ml1009","maskedpalmcivet",0
"ml1011","maskedpalmcivet",0
"ml1012","maskedpalmcivet",0
"ml1013","maskedpalmcivet",0
"ml1014","maskedpalmcivet",0
"ml1015","maskedpalmcivet",0
"ml1016","maskedpalmcivet",0
"ml1017","maskedpalmcivet",0
"ml1018","maskedpalmcivet",0
"ml1019","maskedpalmcivet",1
"ml1020","maskedpalmcivet",0
"ml1021","maskedpalmcivet",0
"ml1022","maskedpalmcivet",0
"ml1023","maskedpalmcivet",0
"ml1024","maskedpalmcivet",1
"ml1025","maskedpalmcivet",0
"ml1026","maskedpalmcivet",0
"ml1027","maskedpalmcivet",0
"ml1028","maskedpalmcivet",0
"ml2001","maskedpalmcivet",0
"ml2002","maskedpalmcivet",0
"ml2003","maskedpalmcivet",0
"ml2004","maskedpalmcivet",0
"ml2005","maskedpalmcivet",0
"ml2006","maskedpalmcivet",0
"ml2007","maskedpalmcivet",1
"ml3001","maskedpalmcivet",0
"ml3003","maskedpalmcivet",1
"ml3004","maskedpalmcivet",0
"ml3006","maskedpalmcivet",0
"mg1001","maskedpalmcivet",0
"mg1002","maskedpalmcivet",0
"mg1003","maskedpalmcivet",0
"mg1004","maskedpalmcivet",0
"mg1005","maskedpalmcivet",0
"mg1006","maskedpalmcivet",2
"mg2001","maskedpalmcivet",1
"mg2002","maskedpalmcivet",0
"mg2003","maskedpalmcivet",1
"mg2004","maskedpalmcivet",0
"mg2005","maskedpalmcivet",0
"mg2006","maskedpalmcivet",0
"mg2007","maskedpalmcivet",0
"lsl1001","maskedpalmcivet",0
"lsl1004","maskedpalmcivet",0
"lsl1005","maskedpalmcivet",0
"lsl1006","maskedpalmcivet",0
"lsl2001","maskedpalmcivet",0
"lsl2002","maskedpalmcivet",0
"lsl2003","maskedpalmcivet",0
"lsl2004","maskedpalmcivet",0
"lsl2005","maskedpalmcivet",1
"lsl2006","maskedpalmcivet",0
"bls1001","maskedpalmcivet",0
"bls1002","maskedpalmcivet",0
"bls1003","maskedpalmcivet",0
"bls1004","maskedpalmcivet",0
"bls1005","maskedpalmcivet",0
"bls2001","maskedpalmcivet",0
"bls2002","maskedpalmcivet",0
"bls2003","maskedpalmcivet",0
"bls2004","maskedpalmcivet",0
"bls2005","maskedpalmcivet",1
"bls2006","maskedpalmcivet",0
"bls2008","maskedpalmcivet",0
"bls3001","maskedpalmcivet",0
"bls3004","maskedpalmcivet",0
"bls3005","maskedpalmcivet",1
"bls3006","maskedpalmcivet",2
"bls3007","maskedpalmcivet",2
"bls3008","maskedpalmcivet",0
"bls3009","maskedpalmcivet",0
"bls3010","maskedpalmcivet",0
"bls6001","maskedpalmcivet",0
"bls6002","maskedpalmcivet",0
"bls6004","maskedpalmcivet",0
"bls7001","maskedpalmcivet",0
"bls7003","maskedpalmcivet",0
"ms4001","maskedpalmcivet",2
"ms4002","maskedpalmcivet",4
"ms4003","maskedpalmcivet",0
"ms4004","maskedpalmcivet",0
"ms4005","maskedpalmcivet",0
"ms4006","maskedpalmcivet",0
"ms5001","maskedpalmcivet",0
"ms5002","maskedpalmcivet",1
"ms5004","maskedpalmcivet",2
"nbh1001","maskedpalmcivet",0
"nbh1004","maskedpalmcivet",0
"nbh1005","maskedpalmcivet",0
"nbh1007","maskedpalmcivet",0
"nbh1009","maskedpalmcivet",0
"nbh1012","maskedpalmcivet",0
"nbh1013","maskedpalmcivet",0
"nbh2004","maskedpalmcivet",1
"nbh2007","maskedpalmcivet",4
"nbh2008","maskedpalmcivet",1
"nbh2010","maskedpalmcivet",0
"nbh3005","maskedpalmcivet",0
"nbh4001","maskedpalmcivet",0
"nbh4002","maskedpalmcivet",0
"nbh4003","maskedpalmcivet",0
"nbh4006","maskedpalmcivet",8
"nbh4010","maskedpalmcivet",1
"nbh4011","maskedpalmcivet",0
"nbh5001","maskedpalmcivet",0
"nbh5002","maskedpalmcivet",4
"nbh5003","maskedpalmcivet",0
"nbh5005","maskedpalmcivet",0
"ml1001","chineseferretbadger",0
"ml1003","chineseferretbadger",0
"ml1005","chineseferretbadger",0
"ml1006","chineseferretbadger",0
"ml1007","chineseferretbadger",0
"ml1008","chineseferretbadger",0
"ml1009","chineseferretbadger",0
"ml1011","chineseferretbadger",0
"ml1012","chineseferretbadger",0
"ml1013","chineseferretbadger",0
"ml1014","chineseferretbadger",0
"ml1015","chineseferretbadger",0
"ml1016","chineseferretbadger",0
"ml1017","chineseferretbadger",0
"ml1018","chineseferretbadger",0
"ml1019","chineseferretbadger",0
"ml1020","chineseferretbadger",0
"ml1021","chineseferretbadger",0
"ml1022","chineseferretbadger",0
"ml1023","chineseferretbadger",0
"ml1024","chineseferretbadger",0
"ml1025","chineseferretbadger",0
"ml1026","chineseferretbadger",0
"ml1027","chineseferretbadger",0
"ml1028","chineseferretbadger",0
"ml2001","chineseferretbadger",0
"ml2002","chineseferretbadger",0
"ml2003","chineseferretbadger",0
"ml2004","chineseferretbadger",0
"ml2005","chineseferretbadger",0
"ml2006","chineseferretbadger",0
"ml2007","chineseferretbadger",0
"ml3001","chineseferretbadger",0
"ml3003","chineseferretbadger",0
"ml3004","chineseferretbadger",0
"ml3006","chineseferretbadger",0
"mg1001","chineseferretbadger",0
"mg1002","chineseferretbadger",0
"mg1003","chineseferretbadger",0
"mg1004","chineseferretbadger",0
"mg1005","chineseferretbadger",0
"mg1006","chineseferretbadger",0
"mg2001","chineseferretbadger",0
"mg2002","chineseferretbadger",0
"mg2003","chineseferretbadger",0
"mg2004","chineseferretbadger",0
"mg2005","chineseferretbadger",0
"mg2006","chineseferretbadger",0
"mg2007","chineseferretbadger",0
"lsl1001","chineseferretbadger",0
"lsl1004","chineseferretbadger",0
"lsl1005","chineseferretbadger",0
"lsl1006","chineseferretbadger",0
"lsl2001","chineseferretbadger",0
"lsl2002","chineseferretbadger",0
"lsl2003","chineseferretbadger",0
"lsl2004","chineseferretbadger",0
"lsl2005","chineseferretbadger",0
"lsl2006","chineseferretbadger",0
"bls1001","chineseferretbadger",0
"bls1002","chineseferretbadger",0
"bls1003","chineseferretbadger",0
"bls1004","chineseferretbadger",0
"bls1005","chineseferretbadger",0
"bls2001","chineseferretbadger",0
"bls2002","chineseferretbadger",0
"bls2003","chineseferretbadger",0
"bls2004","chineseferretbadger",0
"bls2005","chineseferretbadger",0
"bls2006","chineseferretbadger",19
"bls2008","chineseferretbadger",0
"bls3001","chineseferretbadger",0
"bls3004","chineseferretbadger",0
"bls3005","chineseferretbadger",0
"bls3006","chineseferretbadger",0
"bls3007","chineseferretbadger",0
"bls3008","chineseferretbadger",0
"bls3009","chineseferretbadger",0
"bls3010","chineseferretbadger",0
"bls6001","chineseferretbadger",0
"bls6002","chineseferretbadger",0
"bls6004","chineseferretbadger",0
"bls7001","chineseferretbadger",3
"bls7003","chineseferretbadger",0
"ms4001","chineseferretbadger",0
"ms4002","chineseferretbadger",0
"ms4003","chineseferretbadger",0
"ms4004","chineseferretbadger",0
"ms4005","chineseferretbadger",0
"ms4006","chineseferretbadger",0
"ms5001","chineseferretbadger",0
"ms5002","chineseferretbadger",0
"ms5004","chineseferretbadger",0
"nbh1001","chineseferretbadger",0
"nbh1004","chineseferretbadger",0
"nbh1005","chineseferretbadger",0
"nbh1007","chineseferretbadger",0
"nbh1009","chineseferretbadger",0
"nbh1012","chineseferretbadger",0
"nbh1013","chineseferretbadger",0
"nbh2004","chineseferretbadger",0
"nbh2007","chineseferretbadger",0
"nbh2008","chineseferretbadger",0
"nbh2010","chineseferretbadger",0
"nbh3005","chineseferretbadger",0
"nbh4001","chineseferretbadger",0
"nbh4002","chineseferretbadger",0
"nbh4003","chineseferretbadger",13
"nbh4006","chineseferretbadger",0
"nbh4010","chineseferretbadger",0
"nbh4011","chineseferretbadger",0
"nbh5001","chineseferretbadger",0
"nbh5002","chineseferretbadger",0
"nbh5003","chineseferretbadger",0
"nbh5005","chineseferretbadger",0
"ml1001","leopardcat",0
"ml1003","leopardcat",0
"ml1005","leopardcat",0
"ml1006","leopardcat",2
"ml1007","leopardcat",0
"ml1008","leopardcat",0
"ml1009","leopardcat",0
"ml1011","leopardcat",0
"ml1012","leopardcat",0
"ml1013","leopardcat",0
"ml1014","leopardcat",0
"ml1015","leopardcat",0
"ml1016","leopardcat",0
"ml1017","leopardcat",0
"ml1018","leopardcat",0
"ml1019","leopardcat",0
"ml1020","leopardcat",0
"ml1021","leopardcat",0
"ml1022","leopardcat",0
"ml1023","leopardcat",0
"ml1024","leopardcat",0
"ml1025","leopardcat",0
"ml1026","leopardcat",0
"ml1027","leopardcat",0
"ml1028","leopardcat",0
"ml2001","leopardcat",0
"ml2002","leopardcat",2
"ml2003","leopardcat",0
"ml2004","leopardcat",0
"ml2005","leopardcat",0
"ml2006","leopardcat",1
"ml2007","leopardcat",0
"ml3001","leopardcat",2
"ml3003","leopardcat",0
"ml3004","leopardcat",0
"ml3006","leopardcat",0
"mg1001","leopardcat",1
"mg1002","leopardcat",0
"mg1003","leopardcat",0
"mg1004","leopardcat",0
"mg1005","leopardcat",0
"mg1006","leopardcat",0
"mg2001","leopardcat",0
"mg2002","leopardcat",0
"mg2003","leopardcat",0
"mg2004","leopardcat",0
"mg2005","leopardcat",0
"mg2006","leopardcat",0
"mg2007","leopardcat",0
"lsl1001","leopardcat",0
"lsl1004","leopardcat",0
"lsl1005","leopardcat",0
"lsl1006","leopardcat",3
"lsl2001","leopardcat",0
"lsl2002","leopardcat",1
"lsl2003","leopardcat",0
"lsl2004","leopardcat",0
"lsl2005","leopardcat",0
"lsl2006","leopardcat",0
"bls1001","leopardcat",0
"bls1002","leopardcat",0
"bls1003","leopardcat",0
"bls1004","leopardcat",0
"bls1005","leopardcat",0
"bls2001","leopardcat",0
"bls2002","leopardcat",0
"bls2003","leopardcat",0
"bls2004","leopardcat",0
"bls2005","leopardcat",0
"bls2006","leopardcat",0
"bls2008","leopardcat",0
"bls3001","leopardcat",0
"bls3004","leopardcat",0
"bls3005","leopardcat",0
"bls3006","leopardcat",0
"bls3007","leopardcat",0
"bls3008","leopardcat",0
"bls3009","leopardcat",0
"bls3010","leopardcat",0
"bls6001","leopardcat",0
"bls6002","leopardcat",0
"bls6004","leopardcat",0
"bls7001","leopardcat",1
"bls7003","leopardcat",0
"ms4001","leopardcat",0
"ms4002","leopardcat",1
"ms4003","leopardcat",0
"ms4004","leopardcat",0
"ms4005","leopardcat",0
"ms4006","leopardcat",0
"ms5001","leopardcat",0
"ms5002","leopardcat",0
"ms5004","leopardcat",0
"nbh1001","leopardcat",0
"nbh1004","leopardcat",0
"nbh1005","leopardcat",0
"nbh1007","leopardcat",0
"nbh1009","leopardcat",0
"nbh1012","leopardcat",0
"nbh1013","leopardcat",0
"nbh2004","leopardcat",0
"nbh2007","leopardcat",2
"nbh2008","leopardcat",0
"nbh2010","leopardcat",0
"nbh3005","leopardcat",0
"nbh4001","leopardcat",0
"nbh4002","leopardcat",0
"nbh4003","leopardcat",1
"nbh4006","leopardcat",0
"nbh4010","leopardcat",0
"nbh4011","leopardcat",0
"nbh5001","leopardcat",0
"nbh5002","leopardcat",0
"nbh5003","leopardcat",0
"nbh5005","leopardcat",1
"ml1001","crabeatingmongoose",0
"ml1003","crabeatingmongoose",0
"ml1005","crabeatingmongoose",0
"ml1006","crabeatingmongoose",1
"ml1007","crabeatingmongoose",0
"ml1008","crabeatingmongoose",0
"ml1009","crabeatingmongoose",0
"ml1011","crabeatingmongoose",0
"ml1012","crabeatingmongoose",0
"ml1013","crabeatingmongoose",0
"ml1014","crabeatingmongoose",0
"ml1015","crabeatingmongoose",0
"ml1016","crabeatingmongoose",0
"ml1017","crabeatingmongoose",0
"ml1018","crabeatingmongoose",0
"ml1019","crabeatingmongoose",2
"ml1020","crabeatingmongoose",0
"ml1021","crabeatingmongoose",0
"ml1022","crabeatingmongoose",0
"ml1023","crabeatingmongoose",0
"ml1024","crabeatingmongoose",0
"ml1025","crabeatingmongoose",0
"ml1026","crabeatingmongoose",0
"ml1027","crabeatingmongoose",0
"ml1028","crabeatingmongoose",0
"ml2001","crabeatingmongoose",0
"ml2002","crabeatingmongoose",0
"ml2003","crabeatingmongoose",0
"ml2004","crabeatingmongoose",1
"ml2005","crabeatingmongoose",0
"ml2006","crabeatingmongoose",1
"ml2007","crabeatingmongoose",1
"ml3001","crabeatingmongoose",1
"ml3003","crabeatingmongoose",0
"ml3004","crabeatingmongoose",0
"ml3006","crabeatingmongoose",1
"mg1001","crabeatingmongoose",0
"mg1002","crabeatingmongoose",0
"mg1003","crabeatingmongoose",0
"mg1004","crabeatingmongoose",0
"mg1005","crabeatingmongoose",0
"mg1006","crabeatingmongoose",0
"mg2001","crabeatingmongoose",0
"mg2002","crabeatingmongoose",0
"mg2003","crabeatingmongoose",0
"mg2004","crabeatingmongoose",0
"mg2005","crabeatingmongoose",0
"mg2006","crabeatingmongoose",0
"mg2007","crabeatingmongoose",0
"lsl1001","crabeatingmongoose",0
"lsl1004","crabeatingmongoose",0
"lsl1005","crabeatingmongoose",0
"lsl1006","crabeatingmongoose",8
"lsl2001","crabeatingmongoose",0
"lsl2002","crabeatingmongoose",0
"lsl2003","crabeatingmongoose",0
"lsl2004","crabeatingmongoose",0
"lsl2005","crabeatingmongoose",0
"lsl2006","crabeatingmongoose",0
"bls1001","crabeatingmongoose",0
"bls1002","crabeatingmongoose",0
"bls1003","crabeatingmongoose",0
"bls1004","crabeatingmongoose",0
"bls1005","crabeatingmongoose",0
"bls2001","crabeatingmongoose",0
"bls2002","crabeatingmongoose",0
"bls2003","crabeatingmongoose",0
"bls2004","crabeatingmongoose",0
"bls2005","crabeatingmongoose",0
"bls2006","crabeatingmongoose",0
"bls2008","crabeatingmongoose",0
"bls3001","crabeatingmongoose",0
"bls3004","crabeatingmongoose",0
"bls3005","crabeatingmongoose",0
"bls3006","crabeatingmongoose",0
"bls3007","crabeatingmongoose",0
"bls3008","crabeatingmongoose",0
"bls3009","crabeatingmongoose",0
"bls3010","crabeatingmongoose",0
"bls6001","crabeatingmongoose",0
"bls6002","crabeatingmongoose",0
"bls6004","crabeatingmongoose",0
"bls7001","crabeatingmongoose",0
"bls7003","crabeatingmongoose",0
"ms4001","crabeatingmongoose",0
"ms4002","crabeatingmongoose",0
"ms4003","crabeatingmongoose",0
"ms4004","crabeatingmongoose",0
"ms4005","crabeatingmongoose",0
"ms4006","crabeatingmongoose",0
"ms5001","crabeatingmongoose",0
"ms5002","crabeatingmongoose",0
"ms5004","crabeatingmongoose",0
"nbh1001","crabeatingmongoose",0
"nbh1004","crabeatingmongoose",0
"nbh1005","crabeatingmongoose",0
"nbh1007","crabeatingmongoose",0
"nbh1009","crabeatingmongoose",0
"nbh1012","crabeatingmongoose",0
"nbh1013","crabeatingmongoose",0
"nbh2004","crabeatingmongoose",0
"nbh2007","crabeatingmongoose",0
"nbh2008","crabeatingmongoose",0
"nbh2010","crabeatingmongoose",0
"nbh3005","crabeatingmongoose",0
"nbh4001","crabeatingmongoose",0
"nbh4002","crabeatingmongoose",0
"nbh4003","crabeatingmongoose",4
"nbh4006","crabeatingmongoose",0
"nbh4010","crabeatingmongoose",0
"nbh4011","crabeatingmongoose",0
"nbh5001","crabeatingmongoose",0
"nbh5002","crabeatingmongoose",0
"nbh5003","crabeatingmongoose",1
"nbh5005","crabeatingmongoose",1
"ml1001","commonmacaque",0
"ml1003","commonmacaque",0
"ml1005","commonmacaque",0
"ml1006","commonmacaque",0
"ml1007","commonmacaque",0
"ml1008","commonmacaque",0
"ml1009","commonmacaque",0
"ml1011","commonmacaque",1
"ml1012","commonmacaque",0
"ml1013","commonmacaque",0
"ml1014","commonmacaque",0
"ml1015","commonmacaque",0
"ml1016","commonmacaque",0
"ml1017","commonmacaque",0
"ml1018","commonmacaque",0
"ml1019","commonmacaque",0
"ml1020","commonmacaque",0
"ml1021","commonmacaque",0
"ml1022","commonmacaque",0
"ml1023","commonmacaque",0
"ml1024","commonmacaque",0
"ml1025","commonmacaque",0
"ml1026","commonmacaque",0
"ml1027","commonmacaque",0
"ml1028","commonmacaque",0
"ml2001","commonmacaque",0
"ml2002","commonmacaque",0
"ml2003","commonmacaque",0
"ml2004","commonmacaque",0
"ml2005","commonmacaque",0
"ml2006","commonmacaque",0
"ml2007","commonmacaque",0
"ml3001","commonmacaque",0
"ml3003","commonmacaque",0
"ml3004","commonmacaque",0
"ml3006","commonmacaque",0
"mg1001","commonmacaque",0
"mg1002","commonmacaque",4
"mg1003","commonmacaque",0
"mg1004","commonmacaque",0
"mg1005","commonmacaque",0
"mg1006","commonmacaque",0
"mg2001","commonmacaque",0
"mg2002","commonmacaque",0
"mg2003","commonmacaque",0
"mg2004","commonmacaque",0
"mg2005","commonmacaque",0
"mg2006","commonmacaque",0
"mg2007","commonmacaque",0
"lsl1001","commonmacaque",0
"lsl1004","commonmacaque",0
"lsl1005","commonmacaque",0
"lsl1006","commonmacaque",0
"lsl2001","commonmacaque",0
"lsl2002","commonmacaque",0
"lsl2003","commonmacaque",0
"lsl2004","commonmacaque",0
"lsl2005","commonmacaque",0
"lsl2006","commonmacaque",0
"bls1001","commonmacaque",0
"bls1002","commonmacaque",0
"bls1003","commonmacaque",0
"bls1004","commonmacaque",0
"bls1005","commonmacaque",0
"bls2001","commonmacaque",0
"bls2002","commonmacaque",0
"bls2003","commonmacaque",0
"bls2004","commonmacaque",0
"bls2005","commonmacaque",0
"bls2006","commonmacaque",0
"bls2008","commonmacaque",0
"bls3001","commonmacaque",0
"bls3004","commonmacaque",0
"bls3005","commonmacaque",0
"bls3006","commonmacaque",0
"bls3007","commonmacaque",0
"bls3008","commonmacaque",0
"bls3009","commonmacaque",0
"bls3010","commonmacaque",0
"bls6001","commonmacaque",0
"bls6002","commonmacaque",0
"bls6004","commonmacaque",0
"bls7001","commonmacaque",0
"bls7003","commonmacaque",0
"ms4001","commonmacaque",0
"ms4002","commonmacaque",0
"ms4003","commonmacaque",0
"ms4004","commonmacaque",0
"ms4005","commonmacaque",0
"ms4006","commonmacaque",0
"ms5001","commonmacaque",0
"ms5002","commonmacaque",0
"ms5004","commonmacaque",0
"nbh1001","commonmacaque",1
"nbh1004","commonmacaque",5
"nbh1005","commonmacaque",3
"nbh1007","commonmacaque",8
"nbh1009","commonmacaque",10
"nbh1012","commonmacaque",8
"nbh1013","commonmacaque",0
"nbh2004","commonmacaque",0
"nbh2007","commonmacaque",18
"nbh2008","commonmacaque",12
"nbh2010","commonmacaque",0
"nbh3005","commonmacaque",1
"nbh4001","commonmacaque",0
"nbh4002","commonmacaque",0
"nbh4003","commonmacaque",0
"nbh4006","commonmacaque",0
"nbh4010","commonmacaque",0
"nbh4011","commonmacaque",0
"nbh5001","commonmacaque",0
"nbh5002","commonmacaque",0
"nbh5003","commonmacaque",0
"nbh5005","commonmacaque",0
"ml1001","porcupine",0
"ml1003","porcupine",0
"ml1005","porcupine",0
"ml1006","porcupine",1
"ml1007","porcupine",4
"ml1008","porcupine",2
"ml1009","porcupine",1
"ml1011","porcupine",0
"ml1012","porcupine",0
"ml1013","porcupine",0
"ml1014","porcupine",0
"ml1015","porcupine",0
"ml1016","porcupine",0
"ml1017","porcupine",0
"ml1018","porcupine",1
"ml1019","porcupine",0
"ml1020","porcupine",0
"ml1021","porcupine",0
"ml1022","porcupine",0
"ml1023","porcupine",0
"ml1024","porcupine",0
"ml1025","porcupine",0
"ml1026","porcupine",0
"ml1027","porcupine",0
"ml1028","porcupine",0
"ml2001","porcupine",0
"ml2002","porcupine",0
"ml2003","porcupine",0
"ml2004","porcupine",0
"ml2005","porcupine",0
"ml2006","porcupine",0
"ml2007","porcupine",0
"ml3001","porcupine",0
"ml3003","porcupine",0
"ml3004","porcupine",0
"ml3006","porcupine",0
"mg1001","porcupine",0
"mg1002","porcupine",0
"mg1003","porcupine",0
"mg1004","porcupine",0
"mg1005","porcupine",0
"mg1006","porcupine",0
"mg2001","porcupine",0
"mg2002","porcupine",0
"mg2003","porcupine",0
"mg2004","porcupine",0
"mg2005","porcupine",0
"mg2006","porcupine",0
"mg2007","porcupine",0
"lsl1001","porcupine",0
"lsl1004","porcupine",0
"lsl1005","porcupine",0
"lsl1006","porcupine",0
"lsl2001","porcupine",0
"lsl2002","porcupine",0
"lsl2003","porcupine",0
"lsl2004","porcupine",0
"lsl2005","porcupine",0
"lsl2006","porcupine",0
"bls1001","porcupine",0
"bls1002","porcupine",0
"bls1003","porcupine",0
"bls1004","porcupine",0
"bls1005","porcupine",0
"bls2001","porcupine",0
"bls2002","porcupine",0
"bls2003","porcupine",0
"bls2004","porcupine",0
"bls2005","porcupine",0
"bls2006","porcupine",0
"bls2008","porcupine",0
"bls3001","porcupine",0
"bls3004","porcupine",0
"bls3005","porcupine",0
"bls3006","porcupine",0
"bls3007","porcupine",0
"bls3008","porcupine",0
"bls3009","porcupine",0
"bls3010","porcupine",0
"bls6001","porcupine",0
"bls6002","porcupine",0
"bls6004","porcupine",0
"bls7001","porcupine",0
"bls7003","porcupine",0
"ms4001","porcupine",0
"ms4002","porcupine",0
"ms4003","porcupine",0
"ms4004","porcupine",0
"ms4005","porcupine",0
"ms4006","porcupine",0
"ms5001","porcupine",0
"ms5002","porcupine",0
"ms5004","porcupine",0
"nbh1001","porcupine",0
"nbh1004","porcupine",1
"nbh1005","porcupine",0
"nbh1007","porcupine",0
"nbh1009","porcupine",0
"nbh1012","porcupine",0
"nbh1013","porcupine",0
"nbh2004","porcupine",0
"nbh2007","porcupine",0
"nbh2008","porcupine",0
"nbh2010","porcupine",0
"nbh3005","porcupine",0
"nbh4001","porcupine",0
"nbh4002","porcupine",0
"nbh4003","porcupine",0
"nbh4006","porcupine",0
"nbh4010","porcupine",2
"nbh4011","porcupine",0
"nbh5001","porcupine",1
"nbh5002","porcupine",3
