"Station","Species","Count"
"nbh5003","porcupine",0
"nbh5005","porcupine",0
"ml1001","dhole",0
"ml1003","dhole",0
"ml1005","dhole",0
"ml1006","dhole",0
"ml1007","dhole",0
"ml1008","dhole",0
"ml1009","dhole",0
"ml1011","dhole",1
"ml1012","dhole",0
"ml1013","dhole",0
"ml1014","dhole",0
"ml1015","dhole",0
"ml1016","dhole",0
"ml1017","dhole",0
"ml1018","dhole",0
"ml1019","dhole",0
"ml1020","dhole",0
"ml1021","dhole",0
"ml1022","dhole",0
"ml1023","dhole",0
"ml1024","dhole",0
"ml1025","dhole",0
"ml1026","dhole",0
"ml1027","dhole",0
"ml1028","dhole",0
"ml2001","dhole",0
"ml2002","dhole",0
"ml2003","dhole",0
"ml2004","dhole",0
"ml2005","dhole",0
"ml2006","dhole",0
"ml2007","dhole",0
"ml3001","dhole",0
"ml3003","dhole",0
"ml3004","dhole",0
"ml3006","dhole",0
"mg1001","dhole",0
"mg1002","dhole",0
"mg1003","dhole",0
"mg1004","dhole",0
"mg1005","dhole",0
"mg1006","dhole",0
"mg2001","dhole",0
"mg2002","dhole",0
"mg2003","dhole",0
"mg2004","dhole",0
"mg2005","dhole",0
"mg2006","dhole",0
"mg2007","dhole",0
"lsl1001","dhole",0
"lsl1004","dhole",0
"lsl1005","dhole",0
"lsl1006","dhole",0
"lsl2001","dhole",0
"lsl2002","dhole",0
"lsl2003","dhole",0
"lsl2004","dhole",0
"lsl2005","dhole",0
"lsl2006","dhole",0
"bls1001","dhole",0
"bls1002","dhole",0
"bls1003","dhole",0
"bls1004","dhole",0
"bls1005","dhole",0
"bls2001","dhole",0
"bls2002","dhole",0
"bls2003","dhole",0
"bls2004","dhole",0
"bls2005","dhole",0
"bls2006","dhole",0
"bls2008","dhole",0
"bls3001","dhole",0
"bls3004","dhole",0
"bls3005","dhole",0
"bls3006","dhole",0
"bls3007","dhole",0
"bls3008","dhole",0
"bls3009","dhole",0
"bls3010","dhole",0
"bls6001","dhole",0
"bls6002","dhole",0
"bls6004","dhole",0
"bls7001","dhole",0
"bls7003","dhole",0
"ms4001","dhole",0
"ms4002","dhole",0
"ms4003","dhole",0
"ms4004","dhole",0
"ms4005","dhole",0
"ms4006","dhole",0
"ms5001","dhole",0
"ms5002","dhole",0
"ms5004","dhole",0
"nbh1001","dhole",0
"nbh1004","dhole",0
"nbh1005","dhole",0
"nbh1007","dhole",0
"nbh1009","dhole",0
"nbh1012","dhole",0
"nbh1013","dhole",0
"nbh2004","dhole",0
"nbh2007","dhole",0
"nbh2008","dhole",0
"nbh2010","dhole",0
"nbh3005","dhole",0
"nbh4001","dhole",0
"nbh4002","dhole",0
"nbh4003","dhole",0
"nbh4006","dhole",0
"nbh4010","dhole",0
"nbh4011","dhole",0
"nbh5001","dhole",0
"nbh5002","dhole",0
"nbh5003","dhole",0
"nbh5005","dhole",0
"ml1001","serow",0
"ml1003","serow",0
"ml1005","serow",0
"ml1006","serow",0
"ml1007","serow",0
"ml1008","serow",0
"ml1009","serow",0
"ml1011","serow",0
"ml1012","serow",0
"ml1013","serow",0
"ml1014","serow",0
"ml1015","serow",0
"ml1016","serow",0
"ml1017","serow",0
"ml1018","serow",0
"ml1019","serow",3
"ml1020","serow",0
"ml1021","serow",0
"ml1022","serow",0
"ml1023","serow",0
"ml1024","serow",0
"ml1025","serow",0
"ml1026","serow",0
"ml1027","serow",0
"ml1028","serow",0
"ml2001","serow",0
"ml2002","serow",0
"ml2003","serow",0
"ml2004","serow",0
"ml2005","serow",0
"ml2006","serow",0
"ml2007","serow",0
"ml3001","serow",0
"ml3003","serow",0
"ml3004","serow",0
"ml3006","serow",0
"mg1001","serow",0
"mg1002","serow",0
"mg1003","serow",0
"mg1004","serow",0
"mg1005","serow",0
"mg1006","serow",0
"mg2001","serow",0
"mg2002","serow",0
"mg2003","serow",0
"mg2004","serow",0
"mg2005","serow",0
"mg2006","serow",0
"mg2007","serow",0
"lsl1001","serow",0
"lsl1004","serow",0
"lsl1005","serow",0
"lsl1006","serow",0
"lsl2001","serow",0
"lsl2002","serow",0
"lsl2003","serow",0
"lsl2004","serow",0
"lsl2005","serow",0
"lsl2006","serow",0
"bls1001","serow",0
"bls1002","serow",0
"bls1003","serow",0
"bls1004","serow",0
"bls1005","serow",0
"bls2001","serow",0
"bls2002","serow",0
"bls2003","serow",0
"bls2004","serow",0
"bls2005","serow",0
"bls2006","serow",0
"bls2008","serow",0
"bls3001","serow",0
"bls3004","serow",0
"bls3005","serow",0
"bls3006","serow",0
"bls3007","serow",0
"bls3008","serow",0
"bls3009","serow",0
"bls3010","serow",0
"bls6001","serow",0
"bls6002","serow",0
"bls6004","serow",0
"bls7001","serow",0
"bls7003","serow",0
"ms4001","serow",0
"ms4002","serow",0
"ms4003","serow",0
"ms4004","serow",0
"ms4005","serow",0
"ms4006","serow",0
"ms5001","serow",0
"ms5002","serow",0
"ms5004","serow",0
"nbh1001","serow",0
"nbh1004","serow",0
"nbh1005","serow",0
"nbh1007","serow",0
"nbh1009","serow",0
"nbh1012","serow",0
"nbh1013","serow",0
"nbh2004","serow",0
"nbh2007","serow",0
"nbh2008","serow",0
"nbh2010","serow",0
"nbh3005","serow",0
"nbh4001","serow",0
"nbh4002","serow",0
"nbh4003","serow",0
"nbh4006","serow",0
"nbh4010","serow",0
"nbh4011","serow",0
"nbh5001","serow",2
"nbh5002","serow",0
"nbh5003","serow",0
"nbh5005","serow",0
"ml1001","spotedlinsang",0
"ml1003","spotedlinsang",0
"ml1005","spotedlinsang",0
"ml1006","spotedlinsang",0
"ml1007","spotedlinsang",0
"ml1008","spotedlinsang",0
"ml1009","spotedlinsang",0
"ml1011","spotedlinsang",0
"ml1012","spotedlinsang",0
"ml1013","spotedlinsang",0
"ml1014","spotedlinsang",0
"ml1015","spotedlinsang",0
"ml1016","spotedlinsang",0
"ml1017","spotedlinsang",0
"ml1018","spotedlinsang",0
"ml1019","spotedlinsang",0
"ml1020","spotedlinsang",1
"ml1021","spotedlinsang",0
"ml1022","spotedlinsang",0
"ml1023","spotedlinsang",0
"ml1024","spotedlinsang",0
"ml1025","spotedlinsang",0
"ml1026","spotedlinsang",0
"ml1027","spotedlinsang",0
"ml1028","spotedlinsang",0
"ml2001","spotedlinsang",0
"ml2002","spotedlinsang",0
"ml2003","spotedlinsang",0
"ml2004","spotedlinsang",0
"ml2005","spotedlinsang",0
"ml2006","spotedlinsang",0
"ml2007","spotedlinsang",0
"ml3001","spotedlinsang",0
"ml3003","spotedlinsang",0
"ml3004","spotedlinsang",0
"ml3006","spotedlinsang",0
"mg1001","spotedlinsang",0
"mg1002","spotedlinsang",0
"mg1003","spotedlinsang",0
"mg1004","spotedlinsang",0
"mg1005","spotedlinsang",0
"mg1006","spotedlinsang",0
"mg2001","spotedlinsang",0
"mg2002","spotedlinsang",0
"mg2003","spotedlinsang",0
"mg2004","spotedlinsang",0
"mg2005","spotedlinsang",0
"mg2006","spotedlinsang",0
"mg2007","spotedlinsang",0
"lsl1001","spotedlinsang",0
"lsl1004","spotedlinsang",0
"lsl1005","spotedlinsang",0
"lsl1006","spotedlinsang",0
"lsl2001","spotedlinsang",0
"lsl2002","spotedlinsang",0
"lsl2003","spotedlinsang",0
"lsl2004","spotedlinsang",0
"lsl2005","spotedlinsang",0
"lsl2006","spotedlinsang",0
"bls1001","spotedlinsang",0
"bls1002","spotedlinsang",0
"bls1003","spotedlinsang",0
"bls1004","spotedlinsang",0
"bls1005","spotedlinsang",0
"bls2001","spotedlinsang",0
"bls2002","spotedlinsang",0
"bls2003","spotedlinsang",0
"bls2004","spotedlinsang",0
"bls2005","spotedlinsang",0
"bls2006","spotedlinsang",0
"bls2008","spotedlinsang",0
"bls3001","spotedlinsang",0
"bls3004","spotedlinsang",0
"bls3005","spotedlinsang",0
"bls3006","spotedlinsang",0
"bls3007","spotedlinsang",0
"bls3008","spotedlinsang",0
"bls3009","spotedlinsang",0
"bls3010","spotedlinsang",0
"bls6001","spotedlinsang",0
"bls6002","spotedlinsang",0
"bls6004","spotedlinsang",0
"bls7001","spotedlinsang",0
"bls7003","spotedlinsang",0
"ms4001","spotedlinsang",0
"ms4002","spotedlinsang",0
"ms4003","spotedlinsang",0
"ms4004","spotedlinsang",0
"ms4005","spotedlinsang",0
"ms4006","spotedlinsang",0
"ms5001","spotedlinsang",0
"ms5002","spotedlinsang",0
"ms5004","spotedlinsang",0
"nbh1001","spotedlinsang",0
"nbh1004","spotedlinsang",0
"nbh1005","spotedlinsang",0
"nbh1007","spotedlinsang",0
"nbh1009","spotedlinsang",0
"nbh1012","spotedlinsang",0
"nbh1013","spotedlinsang",0
"nbh2004","spotedlinsang",0
"nbh2007","spotedlinsang",0
"nbh2008","spotedlinsang",0
"nbh2010","spotedlinsang",0
"nbh3005","spotedlinsang",0
"nbh4001","spotedlinsang",0
"nbh4002","spotedlinsang",0
"nbh4003","spotedlinsang",0
"nbh4006","spotedlinsang",0
"nbh4010","spotedlinsang",0
"nbh4011","spotedlinsang",0
"nbh5001","spotedlinsang",0
"nbh5002","spotedlinsang",0
"nbh5003","spotedlinsang",0
"nbh5005","spotedlinsang",0
"ml1001","smallindiancivet",0
"ml1003","smallindiancivet",0
"ml1005","smallindiancivet",0
"ml1006","smallindiancivet",0
"ml1007","smallindiancivet",0
"ml1008","smallindiancivet",0
"ml1009","smallindiancivet",0
"ml1011","smallindiancivet",0
"ml1012","smallindiancivet",0
"ml1013","smallindiancivet",0
"ml1014","smallindiancivet",0
"ml1015","smallindiancivet",0
"ml1016","smallindiancivet",0
"ml1017","smallindiancivet",0
"ml1018","smallindiancivet",0
"ml1019","smallindiancivet",0
"ml1020","smallindiancivet",0
"ml1021","smallindiancivet",0
"ml1022","smallindiancivet",0
"ml1023","smallindiancivet",0
"ml1024","smallindiancivet",0
"ml1025","smallindiancivet",0
"ml1026","smallindiancivet",0
"ml1027","smallindiancivet",0
"ml1028","smallindiancivet",0
"ml2001","smallindiancivet",0
"ml2002","smallindiancivet",0
"ml2003","smallindiancivet",0
"ml2004","smallindiancivet",0
"ml2005","smallindiancivet",0
"ml2006","smallindiancivet",0
"ml2007","smallindiancivet",1
"ml3001","smallindiancivet",0
"ml3003","smallindiancivet",0
"ml3004","smallindiancivet",0
"ml3006","smallindiancivet",0
"mg1001","smallindiancivet",0
"mg1002","smallindiancivet",0
"mg1003","smallindiancivet",0
"mg1004","smallindiancivet",0
"mg1005","smallindiancivet",0
"mg1006","smallindiancivet",0
"mg2001","smallindiancivet",0
"mg2002","smallindiancivet",0
"mg2003","smallindiancivet",0
"mg2004","smallindiancivet",0
"mg2005","smallindiancivet",0
"mg2006","smallindiancivet",0
"mg2007","smallindiancivet",0
"lsl1001","smallindiancivet",0
"lsl1004","smallindiancivet",0
"lsl1005","smallindiancivet",0
"lsl1006","smallindiancivet",0
"lsl2001","smallindiancivet",0
"lsl2002","smallindiancivet",0
"lsl2003","smallindiancivet",0
"lsl2004","smallindiancivet",0
"lsl2005","smallindiancivet",0
"lsl2006","smallindiancivet",0
"bls1001","smallindiancivet",0
"bls1002","smallindiancivet",0
"bls1003","smallindiancivet",0
"bls1004","smallindiancivet",0
"bls1005","smallindiancivet",0
"bls2001","smallindiancivet",0
"bls2002","smallindiancivet",0
"bls2003","smallindiancivet",0
"bls2004","smallindiancivet",0
"bls2005","smallindiancivet",0
"bls2006","smallindiancivet",0
"bls2008","smallindiancivet",0
"bls3001","smallindiancivet",0
"bls3004","smallindiancivet",0
"bls3005","smallindiancivet",0
"bls3006","smallindiancivet",0
"bls3007","smallindiancivet",0
"bls3008","smallindiancivet",0
"bls3009","smallindiancivet",0
"bls3010","smallindiancivet",0
"bls6001","smallindiancivet",0
"bls6002","smallindiancivet",0
"bls6004","smallindiancivet",0
"bls7001","smallindiancivet",0
"bls7003","smallindiancivet",0
"ms4001","smallindiancivet",0
"ms4002","smallindiancivet",0
"ms4003","smallindiancivet",0
"ms4004","smallindiancivet",0
"ms4005","smallindiancivet",0
"ms4006","smallindiancivet",0
"ms5001","smallindiancivet",0
"ms5002","smallindiancivet",0
"ms5004","smallindiancivet",0
"nbh1001","smallindiancivet",0
"nbh1004","smallindiancivet",0
"nbh1005","smallindiancivet",0
"nbh1007","smallindiancivet",0
"nbh1009","smallindiancivet",0
"nbh1012","smallindiancivet",0
"nbh1013","smallindiancivet",0
"nbh2004","smallindiancivet",0
"nbh2007","smallindiancivet",0
"nbh2008","smallindiancivet",0
"nbh2010","smallindiancivet",0
"nbh3005","smallindiancivet",0
"nbh4001","smallindiancivet",0
"nbh4002","smallindiancivet",0
"nbh4003","smallindiancivet",0
"nbh4006","smallindiancivet",0
"nbh4010","smallindiancivet",0
"nbh4011","smallindiancivet",0
"nbh5001","smallindiancivet",0
"nbh5002","smallindiancivet",0
"nbh5003","smallindiancivet",0
"nbh5005","smallindiancivet",0
"ml1001","pigtailedmacaque",0
"ml1003","pigtailedmacaque",0
"ml1005","pigtailedmacaque",0
"ml1006","pigtailedmacaque",0
"ml1007","pigtailedmacaque",0
"ml1008","pigtailedmacaque",0
"ml1009","pigtailedmacaque",0
"ml1011","pigtailedmacaque",0
"ml1012","pigtailedmacaque",0
"ml1013","pigtailedmacaque",0
"ml1014","pigtailedmacaque",0
"ml1015","pigtailedmacaque",0
"ml1016","pigtailedmacaque",0
"ml1017","pigtailedmacaque",0
"ml1018","pigtailedmacaque",0
"ml1019","pigtailedmacaque",0
"ml1020","pigtailedmacaque",0
"ml1021","pigtailedmacaque",0
"ml1022","pigtailedmacaque",0
"ml1023","pigtailedmacaque",0
"ml1024","pigtailedmacaque",0
"ml1025","pigtailedmacaque",0
"ml1026","pigtailedmacaque",0
"ml1027","pigtailedmacaque",0
"ml1028","pigtailedmacaque",0
"ml2001","pigtailedmacaque",0
"ml2002","pigtailedmacaque",0
"ml2003","pigtailedmacaque",0
"ml2004","pigtailedmacaque",0
"ml2005","pigtailedmacaque",0
"ml2006","pigtailedmacaque",0
"ml2007","pigtailedmacaque",0
"ml3001","pigtailedmacaque",0
"ml3003","pigtailedmacaque",0
"ml3004","pigtailedmacaque",0
"ml3006","pigtailedmacaque",0
"mg1001","pigtailedmacaque",0
"mg1002","pigtailedmacaque",0
"mg1003","pigtailedmacaque",0
"mg1004","pigtailedmacaque",0
"mg1005","pigtailedmacaque",0
"mg1006","pigtailedmacaque",0
"mg2001","pigtailedmacaque",0
"mg2002","pigtailedmacaque",0
"mg2003","pigtailedmacaque",0
"mg2004","pigtailedmacaque",0
"mg2005","pigtailedmacaque",0
"mg2006","pigtailedmacaque",0
"mg2007","pigtailedmacaque",0
"lsl1001","pigtailedmacaque",0
"lsl1004","pigtailedmacaque",0
"lsl1005","pigtailedmacaque",0
"lsl1006","pigtailedmacaque",0
"lsl2001","pigtailedmacaque",0
"lsl2002","pigtailedmacaque",0
"lsl2003","pigtailedmacaque",0
"lsl2004","pigtailedmacaque",0
"lsl2005","pigtailedmacaque",0
"lsl2006","pigtailedmacaque",0
"bls1001","pigtailedmacaque",0
"bls1002","pigtailedmacaque",0
"bls1003","pigtailedmacaque",0
"bls1004","pigtailedmacaque",0
"bls1005","pigtailedmacaque",0
"bls2001","pigtailedmacaque",0
"bls2002","pigtailedmacaque",0
"bls2003","pigtailedmacaque",0
"bls2004","pigtailedmacaque",0
"bls2005","pigtailedmacaque",0
"bls2006","pigtailedmacaque",0
"bls2008","pigtailedmacaque",0
"bls3001","pigtailedmacaque",0
"bls3004","pigtailedmacaque",0
"bls3005","pigtailedmacaque",0
"bls3006","pigtailedmacaque",0
"bls3007","pigtailedmacaque",0
"bls3008","pigtailedmacaque",0
"bls3009","pigtailedmacaque",0
"bls3010","pigtailedmacaque",0
"bls6001","pigtailedmacaque",0
"bls6002","pigtailedmacaque",0
"bls6004","pigtailedmacaque",0
"bls7001","pigtailedmacaque",0
"bls7003","pigtailedmacaque",0
"ms4001","pigtailedmacaque",0
"ms4002","pigtailedmacaque",0
"ms4003","pigtailedmacaque",0
"ms4004","pigtailedmacaque",0
"ms4005","pigtailedmacaque",0
"ms4006","pigtailedmacaque",1
"ms5001","pigtailedmacaque",0
"ms5002","pigtailedmacaque",0
"ms5004","pigtailedmacaque",0
"nbh1001","pigtailedmacaque",1
"nbh1004","pigtailedmacaque",0
"nbh1005","pigtailedmacaque",0
"nbh1007","pigtailedmacaque",0
"nbh1009","pigtailedmacaque",0
"nbh1012","pigtailedmacaque",1
"nbh1013","pigtailedmacaque",9
"nbh2004","pigtailedmacaque",5
"nbh2007","pigtailedmacaque",15
"nbh2008","pigtailedmacaque",11
"nbh2010","pigtailedmacaque",0
"nbh3005","pigtailedmacaque",0
"nbh4001","pigtailedmacaque",0
"nbh4002","pigtailedmacaque",0
"nbh4003","pigtailedmacaque",0
"nbh4006","pigtailedmacaque",7
"nbh4010","pigtailedmacaque",3
"nbh4011","pigtailedmacaque",0
"nbh5001","pigtailedmacaque",0
"nbh5002","pigtailedmacaque",0
"nbh5003","pigtailedmacaque",0
"nbh5005","pigtailedmacaque",5
"ml1001","guar",0
"ml1003","guar",0
"ml1005","guar",0
"ml1006","guar",0
"ml1007","guar",0
"ml1008","guar",0
"ml1009","guar",0
"ml1011","guar",0
"ml1012","guar",0
"ml1013","guar",0
"ml1014","guar",0
"ml1015","guar",0
"ml1016","guar",0
"ml1017","guar",0
"ml1018","guar",0
"ml1019","guar",0
"ml1020","guar",0
"ml1021","guar",0
"ml1022","guar",0
"ml1023","guar",0
"ml1024","guar",0
"ml1025","guar",0
"ml1026","guar",0
"ml1027","guar",0
"ml1028","guar",0
"ml2001","guar",0
"ml2002","guar",0
"ml2003","guar",0
"ml2004","guar",0
"ml2005","guar",0
"ml2006","guar",0
"ml2007","guar",0
"ml3001","guar",0
"ml3003","guar",0
"ml3004","guar",0
"ml3006","guar",0
"mg1001","guar",0
"mg1002","guar",0
"mg1003","guar",0
"mg1004","guar",0
"mg1005","guar",0
"mg1006","guar",0
"mg2001","guar",0
"mg2002","guar",0
"mg2003","guar",0
"mg2004","guar",0
"mg2005","guar",0
"mg2006","guar",0
"mg2007","guar",0
"lsl1001","guar",0
"lsl1004","guar",0
"lsl1005","guar",0
"lsl1006","guar",0
"lsl2001","guar",0
"lsl2002","guar",0
"lsl2003","guar",0
"lsl2004","guar",0
"lsl2005","guar",0
"lsl2006","guar",0
"bls1001","guar",0
"bls1002","guar",0
"bls1003","guar",0
"bls1004","guar",0
"bls1005","guar",0
"bls2001","guar",0
"bls2002","guar",0
"bls2003","guar",0
"bls2004","guar",0
"bls2005","guar",0
"bls2006","guar",0
"bls2008","guar",0
"bls3001","guar",0
"bls3004","guar",0
"bls3005","guar",0
"bls3006","guar",0
"bls3007","guar",0
"bls3008","guar",0
"bls3009","guar",0
"bls3010","guar",0
"bls6001","guar",0
"bls6002","guar",0
"bls6004","guar",0
"bls7001","guar",0
"bls7003","guar",0
"ms4001","guar",0
"ms4002","guar",0
"ms4003","guar",0
"ms4004","guar",0
"ms4005","guar",0
"ms4006","guar",0
"ms5001","guar",0
"ms5002","guar",0
"ms5004","guar",0
"nbh1001","guar",8
"nbh1004","guar",0
"nbh1005","guar",0
"nbh1007","guar",21
"nbh1009","guar",1
"nbh1012","guar",3
"nbh1013","guar",0
"nbh2004","guar",0
"nbh2007","guar",0
"nbh2008","guar",0
"nbh2010","guar",0
"nbh3005","guar",0
"nbh4001","guar",0
"nbh4002","guar",0
"nbh4003","guar",0
"nbh4006","guar",0
"nbh4010","guar",0
"nbh4011","guar",0
"nbh5001","guar",0
"nbh5002","guar",0
"nbh5003","guar",0
"nbh5005","guar",1
"ml1001","hogbadger",0
"ml1003","hogbadger",0
"ml1005","hogbadger",0
"ml1006","hogbadger",0
"ml1007","hogbadger",0
"ml1008","hogbadger",0
"ml1009","hogbadger",0
"ml1011","hogbadger",0
"ml1012","hogbadger",0
"ml1013","hogbadger",0
"ml1014","hogbadger",0
"ml1015","hogbadger",0
"ml1016","hogbadger",0
"ml1017","hogbadger",0
"ml1018","hogbadger",0
"ml1019","hogbadger",0
"ml1020","hogbadger",0
"ml1021","hogbadger",0
"ml1022","hogbadger",0
"ml1023","hogbadger",0
"ml1024","hogbadger",0
"ml1025","hogbadger",0
"ml1026","hogbadger",0
"ml1027","hogbadger",0
"ml1028","hogbadger",0
"ml2001","hogbadger",0
"ml2002","hogbadger",0
"ml2003","hogbadger",0
"ml2004","hogbadger",0
"ml2005","hogbadger",0
"ml2006","hogbadger",0
"ml2007","hogbadger",0
"ml3001","hogbadger",0
"ml3003","hogbadger",0
"ml3004","hogbadger",0
"ml3006","hogbadger",0
"mg1001","hogbadger",0
"mg1002","hogbadger",0
"mg1003","hogbadger",0
"mg1004","hogbadger",0
"mg1005","hogbadger",0
"mg1006","hogbadger",0
"mg2001","hogbadger",0
"mg2002","hogbadger",0
"mg2003","hogbadger",0
"mg2004","hogbadger",0
"mg2005","hogbadger",0
"mg2006","hogbadger",0
"mg2007","hogbadger",0
"lsl1001","hogbadger",0
"lsl1004","hogbadger",0
"lsl1005","hogbadger",0
"lsl1006","hogbadger",0
"lsl2001","hogbadger",0
"lsl2002","hogbadger",0
"lsl2003","hogbadger",0
"lsl2004","hogbadger",0
"lsl2005","hogbadger",0
"lsl2006","hogbadger",0
"bls1001","hogbadger",0
"bls1002","hogbadger",0
"bls1003","hogbadger",0
"bls1004","hogbadger",0
"bls1005","hogbadger",0
"bls2001","hogbadger",0
"bls2002","hogbadger",0
"bls2003","hogbadger",0
"bls2004","hogbadger",0
"bls2005","hogbadger",0
"bls2006","hogbadger",0
"bls2008","hogbadger",0
"bls3001","hogbadger",0
"bls3004","hogbadger",0
"bls3005","hogbadger",0
"bls3006","hogbadger",0
"bls3007","hogbadger",0
"bls3008","hogbadger",0
"bls3009","hogbadger",0
"bls3010","hogbadger",0
"bls6001","hogbadger",0
"bls6002","hogbadger",0
"bls6004","hogbadger",0
"bls7001","hogbadger",0
"bls7003","hogbadger",0
"ms4001","hogbadger",0
"ms4002","hogbadger",0
"ms4003","hogbadger",0
"ms4004","hogbadger",0
"ms4005","hogbadger",0
"ms4006","hogbadger",0
"ms5001","hogbadger",0
"ms5002","hogbadger",0
"ms5004","hogbadger",0
"nbh1001","hogbadger",0
"nbh1004","hogbadger",0
"nbh1005","hogbadger",0
"nbh1007","hogbadger",0
"nbh1009","hogbadger",0
"nbh1012","hogbadger",0
"nbh1013","hogbadger",0
"nbh2004","hogbadger",0
"nbh2007","hogbadger",2
"nbh2008","hogbadger",0
"nbh2010","hogbadger",0
"nbh3005","hogbadger",0
"nbh4001","hogbadger",0
"nbh4002","hogbadger",0
"nbh4003","hogbadger",0
"nbh4006","hogbadger",0
"nbh4010","hogbadger",2
"nbh4011","hogbadger",0
"nbh5001","hogbadger",0
"nbh5002","hogbadger",0
"nbh5003","hogbadger",0
"nbh5005","hogbadger",2
"ml1001","goral",0
"ml1003","goral",0
"ml1005","goral",0
"ml1006","goral",0
"ml1007","goral",0
"ml1008","goral",0
"ml1009","goral",0
"ml1011","goral",0
"ml1012","goral",0
"ml1013","goral",0
"ml1014","goral",0
"ml1015","goral",0
"ml1016","goral",0
"ml1017","goral",0
"ml1018","goral",0
"ml1019","goral",0
"ml1020","goral",0
"ml1021","goral",0
"ml1022","goral",0
"ml1023","goral",0
"ml1024","goral",0
"ml1025","goral",0
"ml1026","goral",0
"ml1027","goral",0
"ml1028","goral",0
"ml2001","goral",0
"ml2002","goral",0
"ml2003","goral",0
"ml2004","goral",0
"ml2005","goral",0
"ml2006","goral",0
"ml2007","goral",0
"ml3001","goral",0
"ml3003","goral",0
"ml3004","goral",0
"ml3006","goral",0
"mg1001","goral",0
"mg1002","goral",0
"mg1003","goral",0
"mg1004","goral",0
"mg1005","goral",0
"mg1006","goral",0
"mg2001","goral",0
"mg2002","goral",0
"mg2003","goral",0
"mg2004","goral",0
"mg2005","goral",0
"mg2006","goral",0
"mg2007","goral",0
"lsl1001","goral",0
"lsl1004","goral",0
"lsl1005","goral",0
"lsl1006","goral",0
"lsl2001","goral",0
"lsl2002","goral",0
"lsl2003","goral",0
"lsl2004","goral",0
"lsl2005","goral",0
"lsl2006","goral",0
"bls1001","goral",0
"bls1002","goral",0
"bls1003","goral",0
"bls1004","goral",0
"bls1005","goral",0
"bls2001","goral",0
"bls2002","goral",0
"bls2003","goral",0
"bls2004","goral",0
"bls2005","goral",0
"bls2006","goral",0
"bls2008","goral",0
"bls3001","goral",0
"bls3004","goral",0
"bls3005","goral",0
"bls3006","goral",0
"bls3007","goral",0
"bls3008","goral",0
"bls3009","goral",0
"bls3010","goral",0
"bls6001","goral",0
"bls6002","goral",0
"bls6004","goral",0
"bls7001","goral",0
"bls7003","goral",0
"ms4001","goral",0
"ms4002","goral",0
"ms4003","goral",0
"ms4004","goral",0
"ms4005","goral",0
"ms4006","goral",0
"ms5001","goral",0
"ms5002","goral",0
"ms5004","goral",0
"nbh1001","goral",0
"nbh1004","goral",0
"nbh1005","goral",0
"nbh1007","goral",0
"nbh1009","goral",0
"nbh1012","goral",0
"nbh1013","goral",0
"nbh2004","goral",0
"nbh2007","goral",0
"nbh2008","goral",0
"nbh2010","goral",0
"nbh3005","goral",0
"nbh4001","goral",0
"nbh4002","goral",0
"nbh4003","goral",0
"nbh4006","goral",0
"nbh4010","goral",0
"nbh4011","goral",0
"nbh5001","goral",13
"nbh5002","goral",3
"nbh5003","goral",0
"nbh5005","goral",0
